timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
2023-06-27 12:46,1687950000000.0,1687920000000.0,1687870000000.0,30274.32119,31006.78658,30236.65129,30688.16385,16428827944.0
2023-06-26 11:46,1687870000000.0,1687830000000.0,1687840000000.0,30480.52397,30636.02943,29955.74329,30271.13102,16493186997.0
2023-06-25 10:46,1687780000000.0,1687710000000.0,1687770000000.0,30545.15023,31041.27207,30327.94278,30480.26161,12703464114.0
2023-06-24 12:33,1687690000000.0,1687650000000.0,1687670000000.0,30708.73845,30804.14937,30290.14648,30548.69482,12147822496.0
2023-06-23 11:33,1687610000000.0,1687580000000.0,1687530000000.0,29896.38342,31389.53813,29845.21451,30695.46941,24115570085.0
2023-06-22 13:20,1687520000000.0,1687450000000.0,1687490000000.0,29995.93577,30495.99845,29679.1574,29912.28171,20653160491.0
2023-06-21 12:20,1687440000000.0,1687410000000.0,1687350000000.0,28311.31096,30737.32922,28283.41078,30027.29645,33346760979.0
2023-06-20 11:20,1687350000000.0,1687350000000.0,1687310000000.0,26841.66353,28388.96842,26668.7917,28327.48826,22211859147.0
2023-06-19 13:06,1687260000000.0,1687240000000.0,1687180000000.0,26335.44237,26984.61153,26312.83181,26851.02855,12826986222.0
2023-06-18 12:06,1687180000000.0,1687160000000.0,1687180000000.0,26510.45761,26675.92553,26325.89018,26336.213,9565695129.0
2023-06-17 11:06,1687090000000.0,1687020000000.0,1687010000000.0,26328.67944,26769.3945,26174.49165,26510.67645,11090276850.0
2023-06-16 12:53,1687000000000.0,1686980000000.0,1686970000000.0,25575.2826,26463.17306,25245.35768,26327.46239,16324646965.0
2023-06-15 11:53,1686920000000.0,1686910000000.0,1686870000000.0,25121.67395,25735.30854,24797.16785,25576.39401,15837384409.0
2023-06-14 10:53,1686830000000.0,1686750000000.0,1686820000000.0,25920.25809,26041.80011,24902.1527,25124.67668,14265717766.0
2023-06-13 12:40,1686740000000.0,1686700000000.0,1686720000000.0,25902.94091,26376.35207,25728.36557,25918.7284,14143474486.0
2023-06-12 11:40,1686660000000.0,1686600000000.0,1686580000000.0,25934.2856,26087.91907,25675.19759,25902.49987,11677889997.0
2023-06-11 10:40,1686570000000.0,1686560000000.0,1686500000000.0,25854.03192,26203.43981,25668.98561,25940.16808,10732609603.0
2023-06-10 12:26,1686480000000.0,1686400000000.0,1686460000000.0,26481.76254,26531.04516,25501.83624,25851.241,19872933189.0
2023-06-09 11:26,1686400000000.0,1686360000000.0,1686320000000.0,26505.92401,26770.28912,26339.31522,26480.37509,11015551640.0
2023-06-08 13:13,1686310000000.0,1686280000000.0,1686240000000.0,26347.65345,26797.51279,26246.66376,26508.2159,11904824295.0
2023-06-07 12:13,1686230000000.0,1686140000000.0,1686220000000.0,27235.64952,27332.18096,26146.98887,26345.99885,19530045082.0
2023-06-06 11:13,1686140000000.0,1686140000000.0,1686100000000.0,25732.10886,27313.82068,25434.86713,27238.78373,21929670693.0
2023-06-05 13:00,1686050000000.0,1685970000000.0,1686040000000.0,27123.10996,27129.98258,25445.16751,25760.097,21513292646.0
2023-06-04 12:00,1685970000000.0,1685960000000.0,1685880000000.0,27075.12207,27407.01857,26968.22414,27119.06719,9360912318.0
2023-06-03 11:00,1685880000000.0,1685850000000.0,1685870000000.0,27252.32333,27317.05185,26958.00374,27075.1294,8385597470.0
2023-06-02 12:46,1685790000000.0,1685790000000.0,1685710000000.0,26824.55698,27303.86169,26574.64442,27249.58895,14837415000.0
2023-06-01 11:46,1685710000000.0,1685620000000.0,1685630000000.0,27218.41238,27346.10548,26671.72116,26819.97322,14678970415.0
2023-05-31 10:46,1685620000000.0,1685540000000.0,1685590000000.0,27700.53009,27831.6778,26866.45394,27219.65861,15656371534.0
2023-05-30 12:33,1685530000000.0,1685490000000.0,1685510000000.0,27745.1236,28044.7598,27588.50277,27702.34877,13251081851.0
2023-05-29 11:33,1685450000000.0,1685360000000.0,1685420000000.0,28075.59214,28432.03872,27563.87721,27745.88444,15181308984.0
2023-05-28 13:20,1685360000000.0,1685360000000.0,1685280000000.0,26871.15878,28193.44853,26802.75173,28085.64736,14545229578.0
2023-05-27 12:20,1685280000000.0,1685270000000.0,1685240000000.0,26720.18251,26888.88337,26621.14141,26868.35382,7892015141.0
2023-05-26 11:20,1685190000000.0,1685150000000.0,1685120000000.0,26474.18247,26916.66991,26343.94916,26719.29098,12711619225.0
2023-05-25 13:06,1685100000000.0,1685090000000.0,1685020000000.0,26329.46151,26591.51918,25890.59448,26476.20753,13851122697.0
2023-05-24 12:06,1685020000000.0,1684930000000.0,1684980000000.0,27224.6037,27224.6037,26106.57662,26334.81821,16299104428.0
2023-05-23 11:06,1684930000000.0,1684860000000.0,1684850000000.0,26855.96068,27434.68433,26816.17972,27225.72659,13697203143.0
2023-05-22 12:53,1684840000000.0,1684810000000.0,1684760000000.0,26749.89321,27045.73509,26549.73479,26851.27763,11056770492.0
2023-05-21 11:53,1684760000000.0,1684670000000.0,1684750000000.0,27118.42323,27265.91799,26706.92135,26753.82564,8647416921.0
2023-05-20 10:53,1684670000000.0,1684650000000.0,1684590000000.0,26888.84139,27155.15903,26843.27738,27129.58626,7044911360.0
2023-05-19 12:40,1684580000000.0,1684550000000.0,1684550000000.0,26826.75479,27128.61884,26700.21014,26890.12824,11258983301.0
2023-05-18 11:40,1684500000000.0,1684460000000.0,1684480000000.0,27401.65021,27466.52759,26415.10148,26832.2093,15222938600.0
2023-05-17 10:40,1684410000000.0,1684400000000.0,1684380000000.0,27035.47013,27465.9279,26600.14484,27398.80203,15140006925.0
2023-05-16 12:26,1684320000000.0,1684240000000.0,1684240000000.0,27171.51458,27299.30481,26878.94797,27036.65071,12732238816.0
2023-05-15 11:26,1684240000000.0,1684210000000.0,1684160000000.0,26931.38463,27646.34812,26766.09692,27192.69322,14413231792.0
2023-05-14 13:13,1684150000000.0,1684120000000.0,1684070000000.0,26788.97429,27150.97679,26661.3549,26930.63785,10014858959.0
2023-05-13 12:13,1684070000000.0,1684050000000.0,1683980000000.0,26807.76904,27030.48296,26710.8738,26784.07856,9999171605.0
2023-05-12 11:13,1683980000000.0,1683900000000.0,1683960000000.0,26987.66251,27055.64723,25878.42883,26804.99067,19313599897.0
2023-05-11 13:00,1683890000000.0,1683810000000.0,1683870000000.0,27621.08687,27621.94199,26781.827,27000.78827,16724343943.0
2023-05-10 12:00,1683810000000.0,1683770000000.0,1683780000000.0,27654.63678,28322.68833,26883.66988,27621.75623,20656025026.0
2023-05-09 11:00,1683720000000.0,1683680000000.0,1683690000000.0,27695.06807,27821.40061,27375.60069,27658.77467,14128593256.0
2023-05-08 12:46,1683630000000.0,1683550000000.0,1683620000000.0,28450.45748,28663.27233,27310.13561,27694.2729,19122903752.0
2023-05-07 11:46,1683550000000.0,1683470000000.0,1683550000000.0,28901.62282,29157.51819,28441.36804,28454.97829,11301355486.0
2023-05-06 10:46,1683460000000.0,1683380000000.0,1683430000000.0,29538.859,29820.12662,28468.96741,28904.62395,15913866714.0
2023-05-05 12:33,1683370000000.0,1683350000000.0,1683290000000.0,28851.47966,29668.90768,28845.51053,29534.38402,17936566518.0
2023-05-04 11:33,1683290000000.0,1683240000000.0,1683270000000.0,29031.30445,29353.18466,28694.03902,28847.71159,15548678514.0
2023-05-03 13:20,1683200000000.0,1683200000000.0,1683170000000.0,28680.49441,29259.53329,28178.38925,29006.30767,19122972518.0
2023-05-02 12:20,1683120000000.0,1683100000000.0,1683050000000.0,28087.17497,28881.29838,27924.12367,28680.53697,16432924527.0
2023-05-01 11:20,1683030000000.0,1682950000000.0,1683020000000.0,29227.10398,29329.93622,27680.79264,28091.5688,18655599976.0
2023-04-30 13:06,1682940000000.0,1682910000000.0,1682860000000.0,29245.51551,29952.02855,29114.02124,29268.80704,14652199272.0
2023-04-29 12:06,1682860000000.0,1682790000000.0,1682830000000.0,29336.56704,29452.45524,29088.04234,29248.48837,10662634333.0
2023-04-28 11:06,1682770000000.0,1682690000000.0,1682730000000.0,29481.01354,29572.79169,28929.60854,29340.2625,17544464887.0
2023-04-27 12:53,1682680000000.0,1682660000000.0,1682600000000.0,28428.46428,29871.54635,28402.88739,29473.78618,27153445027.0
2023-04-26 11:53,1682600000000.0,1682560000000.0,1682580000000.0,28300.05927,29995.83849,27324.54901,28422.70088,31854242019.0
2023-04-25 10:53,1682510000000.0,1682500000000.0,1682450000000.0,27514.87239,28371.0777,27207.93256,28307.59809,17733373139.0
2023-04-24 12:40,1682420000000.0,1682340000000.0,1682400000000.0,27591.72952,27979.9819,27070.8495,27525.3395,17703288330.0
2023-04-23 11:40,1682340000000.0,1682250000000.0,1682320000000.0,27816.14479,27820.24449,27400.31374,27591.38463,12785446832.0
2023-04-22 10:40,1682250000000.0,1682250000000.0,1682170000000.0,27265.89502,27872.14317,27169.57112,27817.50092,13125734602.0
2023-04-21 12:26,1682160000000.0,1682080000000.0,1682160000000.0,28249.23127,28349.96786,27177.3653,27276.90969,20759504330.0
2023-04-20 11:26,1682080000000.0,1682010000000.0,1682060000000.0,28823.68286,29076.40105,28037.25726,28245.98731,21340360360.0
2023-04-19 13:13,1681990000000.0,1681910000000.0,1681990000000.0,30394.1879,30411.05379,28669.89827,28822.68047,24571565421.0
2023-04-18 12:13,1681910000000.0,1681860000000.0,1681820000000.0,29449.0917,30470.30201,29154.84937,30397.55274,19480529496.0
2023-04-17 11:13,1681820000000.0,1681730000000.0,1681790000000.0,30317.1457,30319.19658,29275.37106,29445.0449,17872186762.0
2023-04-16 13:00,1681730000000.0,1681720000000.0,1681650000000.0,30315.97642,30555.53763,30157.83233,30315.35546,12854816417.0
2023-04-15 12:00,1681650000000.0,1681560000000.0,1681620000000.0,30490.74927,30601.74016,30245.88194,30318.49695,11940685378.0
2023-04-14 11:00,1681560000000.0,1681500000000.0,1681530000000.0,30409.56169,31005.60804,30044.49751,30485.70003,22659995079.0
2023-04-13 12:46,1681470000000.0,1681450000000.0,1681390000000.0,29892.73946,30539.84648,29878.62216,30399.06639,17487721001.0
2023-04-12 11:46,1681390000000.0,1681350000000.0,1681360000000.0,30231.58162,30462.48094,29725.57335,30139.05287,18651929926.0
2023-04-11 10:46,1681300000000.0,1681280000000.0,1681220000000.0,29653.67965,30509.08367,29609.30137,30235.05894,20121259843.0
2023-04-10 12:33,1681210000000.0,1681210000000.0,1681180000000.0,28336.02824,29771.46393,28189.27077,29652.9801,19282400094.0
2023-04-09 11:33,1681130000000.0,1681120000000.0,1681090000000.0,27952.36762,28532.82997,27828.48141,28333.05005,12175322951.0
2023-04-08 13:20,1681040000000.0,1680980000000.0,1680960000000.0,27920.51278,28159.86278,27883.38655,27947.79455,9373255556.0
2023-04-07 12:20,1680960000000.0,1680870000000.0,1680900000000.0,28038.96697,28111.59328,27794.03183,27925.85941,10861680497.0
2023-04-06 11:20,1680870000000.0,1680780000000.0,1680820000000.0,28175.22708,28178.38431,27738.75936,28044.13975,13837809380.0
2023-04-05 13:06,1680780000000.0,1680710000000.0,1680750000000.0,28169.72695,28739.23811,27843.7645,28177.98356,17052315986.0
2023-04-04 12:06,1680700000000.0,1680650000000.0,1680610000000.0,27795.27432,28433.74298,27681.30506,28168.08982,15284538859.0
2023-04-03 11:06,1680610000000.0,1680560000000.0,1680600000000.0,28183.08036,28475.62251,27276.71995,27790.22085,19556501327.0
2023-04-02 12:53,1680520000000.0,1680450000000.0,1680520000000.0,28462.8448,28518.95841,27884.08709,28199.30838,12284641999.0
2023-04-01 11:53,1680440000000.0,1680360000000.0,1680400000000.0,28473.3318,28802.45748,28297.1725,28411.03424,10876469901.0
2023-03-31 10:53,1680350000000.0,1680320000000.0,1680290000000.0,28032.26227,28639.89608,27583.71526,28478.48461,19001327598.0
2023-03-30 12:40,1680260000000.0,1680190000000.0,1680240000000.0,28350.14149,29159.90262,27720.15934,28033.56315,22435349951.0
2023-03-29 11:40,1680180000000.0,1680120000000.0,1680090000000.0,27267.03217,28619.54339,27259.66118,28348.44234,20684945906.0
2023-03-28 10:40,1680090000000.0,1680080000000.0,1680040000000.0,27132.88892,27460.71946,26677.81873,27268.13148,17783600385.0
2023-03-27 12:26,1680000000000.0,1679920000000.0,1679970000000.0,27994.06792,28037.92586,26606.689,27139.88853,18188895178.0
2023-03-26 11:26,1679920000000.0,1679880000000.0,1679830000000.0,27495.52396,28178.14444,27445.04635,27994.32951,13878363192.0
2023-03-25 13:13,1679830000000.0,1679800000000.0,1679820000000.0,27487.33774,27791.8256,27196.23383,27494.70688,13383005987.0
2023-03-24 12:13,1679750000000.0,1679660000000.0,1679740000000.0,28324.1117,28388.43775,27039.26543,27493.28514,25980310960.0
2023-03-23 11:13,1679660000000.0,1679630000000.0,1679580000000.0,27301.95749,28729.84347,27183.36374,28333.97271,24220433689.0
2023-03-22 13:00,1679570000000.0,1679550000000.0,1679560000000.0,28158.71999,28803.33592,26759.99623,27307.43677,33382021890.0
2023-03-21 12:00,1679490000000.0,1679460000000.0,1679430000000.0,27768.39203,28439.56159,27439.64709,28175.81684,36102192830.0
2023-03-20 11:00,1679400000000.0,1679350000000.0,1679330000000.0,28041.60192,28527.72422,27242.8807,27767.23633,44774027664.0
2023-03-19 12:46,1679310000000.0,1679300000000.0,1679250000000.0,26969.50379,28440.56122,26907.71627,28038.67495,37769448859.0
2023-03-18 11:46,1679230000000.0,1679140000000.0,1679200000000.0,27448.11727,27725.95342,26636.26095,26965.87976,35723036817.0
2023-03-17 10:46,1679140000000.0,1679140000000.0,1679060000000.0,25055.12322,27787.81223,24955.16906,27423.93063,50730261335.0
2023-03-16 12:33,1679050000000.0,1679040000000.0,1678970000000.0,24373.45662,25190.32698,24225.11096,25052.78972,33866061747.0
2023-03-15 11:33,1678970000000.0,1678930000000.0,1678940000000.0,24770.92567,25240.61582,23964.90985,24375.96136,43655701450.0
2023-03-14 13:20,1678880000000.0,1678840000000.0,1678800000000.0,24201.76601,26514.71717,24081.18265,24746.07466,54622230164.0
2023-03-13 12:20,1678800000000.0,1678760000000.0,1678750000000.0,22156.40668,24550.83749,21918.19993,24197.533,49466362688.0
2023-03-12 11:20,1678710000000.0,1678710000000.0,1678650000000.0,20628.02903,22185.03111,20448.80626,22163.94995,29279035521.0
2023-03-11 13:06,1678620000000.0,1678560000000.0,1678580000000.0,20187.87707,20792.52569,20068.66031,20632.40963,30180288176.0
2023-03-10 12:06,1678540000000.0,1678450000000.0,1678490000000.0,20367.00178,20370.5954,19628.25431,20187.24365,39578257695.0
2023-03-09 11:06,1678450000000.0,1678380000000.0,1678440000000.0,21720.07932,21802.71668,20210.30675,20363.02111,30364664171.0
2023-03-08 12:53,1678360000000.0,1678280000000.0,1678360000000.0,22216.44232,22268.89625,21708.05051,21718.07983,22536575684.0
2023-03-07 11:53,1678280000000.0,1678200000000.0,1678270000000.0,22428.32239,22527.41864,22011.2625,22219.76907,22765452204.0
2023-03-06 10:53,1678190000000.0,1678160000000.0,1678120000000.0,22436.81678,22584.29381,22331.31483,22429.75753,17353192895.0
2023-03-05 12:40,1678100000000.0,1678020000000.0,1678030000000.0,22354.1436,22613.68523,22307.14331,22435.5142,13317001733.0
2023-03-04 11:40,1678020000000.0,1677950000000.0,1678010000000.0,22362.92303,22405.17695,22198.98101,22353.35007,11166012913.0
2023-03-03 10:40,1677930000000.0,1677850000000.0,1677920000000.0,23476.63373,23479.34809,22213.23759,22362.67933,26062404610.0
2023-03-02 12:26,1677840000000.0,1677760000000.0,1677810000000.0,23647.01947,23739.13808,23245.02143,23475.46674,20386398516.0
2023-03-01 11:26,1677760000000.0,1677700000000.0,1677680000000.0,23150.92996,23880.63246,23088.6267,23646.5499,24662841200.0
2023-02-28 13:13,1677670000000.0,1677640000000.0,1677660000000.0,23521.83882,23585.38407,23077.65037,23147.35339,20535363434.0
2023-02-27 12:13,1677590000000.0,1677550000000.0,1677570000000.0,23561.45068,23857.89113,23205.87925,23522.87191,22660763494.0
2023-02-26 11:13,1677500000000.0,1677490000000.0,1677420000000.0,23174.15077,23654.36737,23084.22164,23561.21291,16644534842.0
2023-02-25 13:00,1677410000000.0,1677330000000.0,1677400000000.0,23200.12585,23210.21107,22861.55866,23175.37564,16100721565.0
2023-02-24 12:00,1677330000000.0,1677240000000.0,1677310000000.0,23946.00786,24103.70448,23007.07133,23198.12749,26811744928.0
2023-02-23 11:00,1677240000000.0,1677160000000.0,1677200000000.0,24190.71898,24572.08942,23693.91949,23947.49252,30476264066.0
2023-02-22 12:46,1677150000000.0,1677070000000.0,1677130000000.0,24437.41848,24472.33976,23644.31772,24188.84298,30199996781.0
2023-02-21 11:46,1677070000000.0,1677010000000.0,1677060000000.0,24833.04891,25126.85169,24200.36412,24436.35448,31252098714.0
2023-02-20 10:46,1676980000000.0,1676950000000.0,1676900000000.0,24336.62334,25020.45951,23927.90925,24829.14757,28987376573.0
2023-02-19 12:33,1676890000000.0,1676870000000.0,1676890000000.0,24640.02722,25093.05515,24327.64167,24327.64167,25555105670.0
2023-02-18 11:33,1676810000000.0,1676790000000.0,1676760000000.0,24565.296,24798.83557,24468.37363,24641.27695,19625427158.0
2023-02-17 13:20,1676720000000.0,1676710000000.0,1676640000000.0,23621.28249,24924.04006,23460.75603,24565.60199,41358451255.0
2023-02-16 12:20,1676640000000.0,1676610000000.0,1676630000000.0,24307.3502,25134.11735,23602.5225,23623.47448,39316664596.0
2023-02-15 11:20,1676550000000.0,1676550000000.0,1676470000000.0,22220.58534,24307.84133,22082.76908,24307.84133,32483312909.0
2023-02-14 13:06,1676460000000.0,1676430000000.0,1676430000000.0,21801.82315,22293.14009,21632.39398,22220.80414,26792596581.0
2023-02-13 12:06,1676380000000.0,1676320000000.0,1676350000000.0,21786.99926,21898.41384,21460.0885,21808.10177,23918742607.0
2023-02-12 11:06,1676290000000.0,1676260000000.0,1676280000000.0,21870.9025,22060.99461,21682.82877,21788.20399,17821046406.0
2023-02-11 12:53,1676200000000.0,1676200000000.0,1676120000000.0,21651.84186,21891.41056,21618.44973,21870.87406,16356226232.0
2023-02-10 11:53,1676120000000.0,1676040000000.0,1676110000000.0,21819.00642,21941.1856,21539.39283,21651.18378,27078406594.0
2023-02-09 10:53,1676030000000.0,1675950000000.0,1676030000000.0,22946.56552,22996.43751,21773.97461,21819.03991,32572572185.0
2023-02-08 12:40,1675940000000.0,1675860000000.0,1675920000000.0,23263.41513,23367.95929,22731.09821,22939.3987,25371367758.0
2023-02-07 11:40,1675860000000.0,1675840000000.0,1675770000000.0,22757.26754,23310.97507,22756.25828,23264.29119,27187964471.0
2023-02-06 10:40,1675770000000.0,1675740000000.0,1675770000000.0,22954.02196,23119.27995,22692.02598,22760.10926,23825006542.0
2023-02-05 12:26,1675680000000.0,1675630000000.0,1675670000000.0,23332.2476,23423.43561,22841.76031,22955.66602,19564262605.0
2023-02-04 11:26,1675600000000.0,1675560000000.0,1675530000000.0,23446.32073,23556.94881,23291.79566,23331.84714,15639298538.0
2023-02-03 13:13,1675510000000.0,1675490000000.0,1675500000000.0,23469.41251,23678.10258,23279.95574,23449.32162,27083066007.0
